ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
3589153517,3,0,0
5496875031,3,0,0
3261675287,3,0,0
4983810952,3,0,0
3675888464,3,0,0
3714839490,3,0,0
4899896095,3,0,0
5717289557,3,0,0
1440957875,3,0,0
2205273921,3,0,0
6154936421,3,0,0
4933721415,3,0,0
5536192052,3,0,0
5935195165,3,0,0
6132302630,3,0,0
516472105,3,0,0
3526870133,3,0,0
4037200254,3,0,0
5964549101,3,0,0
4136407667,3,0,0
3446558701,3,0,0
6276756710,3,0,0
3961372088,3,0,0
5031869216,3,0,0
6004545165,3,0,0
4024421002,3,0,0
2163509084,3,0,0
3085568833,3,0,0
5556266779,3,0,0
6656676505,3,0,0
6871176814,3,0,0
7031021773,3,0,0
4548393148,3,0,0
4830690535,3,0,0
6259677151,3,0,0
1188846763,3,0,0
5855190211,3,0,0
3137495898,3,0,0
1486270351,3,0,0
6723392045,3,0,0
3615199464,3,0,0
2137714122,3,0,0
5821295513,3,0,0
3977653988,3,0,0
4963247647,3,0,0
5961714712,3,0,0
6393315119,3,0,0
5398991160,3,0,0
6605616161,3,0,0
6778838842,3,0,0
5302512949,3,0,0
264714089,3,0,0
5004507309,3,0,0
3896716518,3,0,0
2139290722,3,0,0
451214714,3,0,0
4618702660,3,0,0
6181893988,3,0,0
4788949739,3,0,0
5914637463,3,0,0
126563651,3,0,0
5795064358,3,0,0
3222096773,3,0,0
3027420404,3,0,0
3729184327,3,0,0
6402952755,3,0,0
3228695283,3,0,0
6967395287,3,0,0
5433603816,3,0,0
5537735780,3,0,0
3359315940,3,0,0
3765325849,3,0,0
2589302665,3,0,0
4871227178,3,0,0
4554303851,3,0,0
3004198583,3,0,0
3085129016,3,0,0
6132008301,3,0,0
4936597075,3,0,0
2920126791,3,0,0
5967270004,3,0,0
22455491,3,0,0
4491981204,3,0,0
262013762,3,0,0
6679979407,3,0,0
4168435643,3,0,0
7160322214,3,0,0
367407852,3,0,0
6840945721,3,0,0
5586611796,3,0,0
5886278538,3,0,0
4838885720,3,0,0
5981994518,3,0,0
2865554834,3,0,0
1189716970,3,0,0
4273183791,3,0,0
7324884694,3,0,0
5350536520,3,0,0
2929755067,3,0,0
5118653576,3,0,0
3057185904,3,0,0
1648333703,3,0,0
5052801587,3,0,0
4353301841,3,0,0
2446414651,3,0,0
5179178816,3,0,0
5588893864,3,0,0
3201905619,3,0,0
5863075311,3,0,0
1599937515,3,0,0
6930426190,3,0,0
6338934589,3,0,0
5945786442,3,0,0
5435475882,3,0,0
6406383707,3,0,0
5507535404,3,0,0
2649734828,3,0,0
2334767436,3,0,0
2792109119,3,0,0
4656013348,3,0,0
98886756,3,0,0
300817693,3,0,0
4314435187,3,0,0
5865586257,3,0,0
3447772711,3,0,0
188343190,3,0,0
7092379167,3,0,0
5323203981,3,0,0
5358986121,3,0,0
5895948026,3,0,0
6223521780,3,0,0
5712712115,3,0,0
5923505259,3,0,0
6962243889,3,0,0
6169926727,3,0,0
6147355505,3,0,0
6080948414,3,0,0
1552698263,3,0,0
5308383749,3,0,0
2993978175,3,0,0
5908737511,3,0,0
4891085836,3,0,0
6312214936,3,0,0
3823655527,3,0,0
1559694890,3,0,0
5795315657,3,0,0
3646237585,3,0,0
6090365542,3,0,0
4821120353,3,0,0
6902929054,3,0,0
5420514967,3,0,0
2112703103,3,0,0
3713906933,3,0,0
2252921480,3,0,0
3977500080,3,0,0
6556014351,3,0,0
1861670660,3,0,0
4166032469,3,0,0
304836449,3,0,0
7212778354,3,0,0
2550101649,3,0,0
2114367964,3,0,0
6892167970,3,0,0
4195924187,3,0,0
262500030,3,0,0
3702470858,3,0,0
6056383306,3,0,0
5479595308,3,0,0
2971693037,3,0,0
2886828719,3,0,0
2158196537,3,0,0
330956591,3,0,0
2814472094,3,0,0
2580768437,3,0,0
5181698183,3,0,0
519644828,3,0,0
3087342187,3,0,0
2702226533,3,0,0
3142833420,3,0,0
3348784220,3,0,0
6525703973,3,0,0
1353066475,3,0,0
224407674,3,0,0
5537235745,3,0,0
4598975351,3,0,0
272977176,3,0,0
7041838345,3,0,0
1177194956,3,0,0
3052816700,3,0,0
6200010747,3,0,0
5929742871,3,0,0
5732069568,3,0,0
6876030835,3,0,0
2696767714,3,0,0
5539257285,3,0,0
6897333821,3,0,0
5626887378,3,0,0
5815920104,3,0,0
3582562780,3,0,0
1777630085,3,0,0
5074039245,3,0,0
52543450,3,0,0
6754418743,3,0,0
6458632879,3,0,0
6631186821,3,0,0
4236802520,3,0,0
3168514677,3,0,0
451041699,3,0,0
4134823001,3,0,0
4151912836,3,0,0
5504237845,3,0,0
5294492403,3,0,0
5021930918,3,0,0
5968465735,3,0,0
2355524048,3,0,0
487930249,3,0,0
351675877,3,0,0
441870592,3,0,0
2995035580,3,0,0
409738112,3,0,0
5163251158,3,0,0
4933470540,3,0,0
303686587,3,0,0
5548601400,3,0,0
3343442276,3,0,0
6199816383,3,0,0
5286545000,3,0,0
6843279915,3,0,0
5808755750,3,0,0
3376149426,3,0,0
3203066208,3,0,0
6958380911,3,0,0
4955072871,3,0,0
186592154,3,0,0
2365410802,3,0,0
6190656118,3,0,0
1700702110,3,0,0
2996982051,3,0,0
2318894098,3,0,0
3147806289,3,0,0
4998718757,3,0,0
7182560440,3,0,0
2190719277,3,0,0
7053203565,3,0,0
5669674324,3,0,0
4745227563,3,0,0
3007640134,3,0,0
157585427,3,0,0
5104240783,3,0,0
6966379695,3,0,0
4131450327,3,0,0
5087363818,3,0,0
6735797427,3,0,0
4108720314,3,0,0
4969204358,3,0,0
2460766160,3,0,0
2608825305,3,0,0
212697756,3,0,0
6953933354,3,0,0
6841413119,3,0,0
3203743684,3,0,0
6174265941,3,0,0
6338545945,3,0,0
494233197,3,0,0
6250839506,3,0,0
545228561,3,0,0
483871680,3,0,0
3651052163,3,0,0
6981845773,3,0,0
5941936729,3,0,0
6090406638,3,0,0
5077267067,3,0,0
6833076433,3,0,0
85001673,3,0,0
2649704391,3,0,0
5707167674,3,0,0
1438756738,3,0,0
6786687903,3,0,0
2338279303,3,0,0
4935126467,3,0,0
334408638,3,0,0
300792958,3,0,0
2345811055,3,0,0
1808981724,3,0,0
4329534061,3,0,0
5711172588,3,0,0
2237242176,3,0,0
245401296,3,0,0
3644777535,3,0,0
942695472,3,0,0
5864407607,3,0,0
3947694815,3,0,0
5552259192,3,0,0
81792109,3,0,0
4754151372,3,0,0
4473047611,3,0,0
5485106723,3,0,0
2727643925,3,0,0
4140989551,3,0,0
5815987762,3,0,0
6743699791,3,0,0
6614909999,3,0,0
4967327001,3,0,0
2082127282,3,0,0
5843729687,3,0,0
6292774814,3,0,0
6834950393,3,0,0
3497787652,3,0,0
6047178342,3,0,0
1009322304,3,0,0
2571840743,3,0,0
3916605304,3,0,0
1359719197,3,0,0
5467285679,3,0,0
5970608986,3,0,0
4662383631,3,0,0
4199157100,3,0,0
1574402064,3,0,0
538020613,3,0,0
7280215168,3,0,0
829275051,3,0,0
5713207611,3,0,0
4493098444,3,0,0
73268044,3,0,0
6041324924,3,0,0
6911593507,3,0,0
4970825866,3,0,0
285380730,3,0,0
530453951,3,0,0
6025539569,3,0,0
6350131542,3,0,0
68144554,3,0,0
2933293320,3,0,0
99162234,3,0,0
5808272257,3,0,0
4750217210,3,0,0
3774984979,3,0,0
288192150,3,0,0
3996580416,3,0,0
4930798828,3,0,0
5902535813,3,0,0
5040621986,3,0,0
5891702472,3,0,0
6491870059,3,0,0
2255585926,3,0,0
5554278374,3,0,0
4763265564,3,0,0
533269264,3,0,0
5507147905,3,0,0
6220786355,3,0,0
2510081446,3,0,0
3269656306,3,0,0
226269517,3,0,0
4187407150,3,0,0
484653851,3,0,0
5595175891,3,0,0
6615252459,3,0,0
5660334739,3,0,0
5024152024,3,0,0
6669985101,3,0,0
5883177748,3,0,0
3435786796,3,0,0
7207678474,3,0,0
2178771832,3,0,0
2127059407,3,0,0
5863844050,3,0,0
4994688515,3,0,0
7079280125,3,0,0
6316781850,3,0,0
327786184,3,0,0
892746025,3,0,0
3665502622,3,0,0
6222506543,3,0,0
3754385561,3,0,0
346148942,3,0,0
3822173289,3,0,0
292365058,3,0,0
6151333642,3,0,0
5793236540,3,0,0
5301472892,3,0,0
5285713517,3,0,0
3961355734,3,0,0
3763986373,3,0,0
6781483131,3,0,0
5082162193,3,0,0
3306166846,3,0,0
6052712086,3,0,0
6086540233,3,0,0
399897813,3,0,0
2781575721,3,0,0
6124622903,3,0,0
350631180,3,0,0
5289985263,3,0,0
2127196984,3,0,0
335526500,3,0,0
3558452985,3,0,0
5375643365,3,0,0
504565861,3,0,0
3961647117,3,0,0
270810707,3,0,0
2782423798,3,0,0
3663686936,3,0,0
4598323425,3,0,0
4933193183,3,0,0
5366201077,3,0,0
3605172254,3,0,0
6368257901,3,0,0
5897657538,3,0,0
4314850142,3,0,0
3773902915,3,0,0
6154218983,3,0,0
4336237466,3,0,0
6646902399,3,0,0
4006406965,3,0,0
6073577751,3,0,0
501968484,3,0,0
5763113396,3,0,0
482854894,3,0,0
3769269796,3,0,0
5680741729,3,0,0
4752082043,3,0,0
1270781134,3,0,0
7253972858,3,0,0
3792046861,3,0,0
4256253553,3,0,0
6305175697,3,0,0
6287032805,3,0,0
4195357735,3,0,0
6984473183,3,0,0
6005320412,3,0,0
5709295242,3,0,0
3914874477,3,0,0
6545336025,3,0,0
3462378664,3,0,0
6051582114,3,0,0
757006836,3,0,0
4650285770,3,0,0
4332532253,3,0,0
6165643996,3,0,0
6076297184,3,0,0
3423280308,3,0,0
2842371209,3,0,0
4326002696,3,0,0
97330718,3,0,0
2986744522,3,0,0
6142764059,3,0,0
4981932424,3,0,0
2524089264,3,0,0
6505359335,3,0,0
3756583537,3,0,0
5412324409,3,0,0
5287264845,3,0,0
4011168113,3,0,0
5606218536,3,0,0
4718801240,3,0,0
4452083720,3,0,0
4865280927,3,0,0
5657546616,3,0,0
6229245024,3,0,0
3168710833,3,0,0
3505920737,3,0,0
5941280528,3,0,0
4319825153,3,0,0
391034962,3,0,0
5642532272,3,0,0
6844650025,3,0,0
5676300852,3,0,0
2836273143,3,0,0
5417455517,3,0,0
7248261180,3,0,0
3471348286,3,0,0
1989160910,3,0,0
5278396832,3,0,0
4451690520,3,0,0
2845591105,3,0,0
353172502,3,0,0
4272596979,3,0,0
5514734475,3,0,0
6127519283,3,0,0
4044144677,3,0,0
5714484057,3,0,0
7179454442,3,0,0
7225826074,3,0,0
4836402528,3,0,0
3297495498,3,0,0
19920683,3,0,0
4953084219,3,0,0
3245386646,3,0,0
2933296440,3,0,0
4916556006,3,0,0
4356835265,3,0,0
6391782277,3,0,0
3713082670,3,0,0
3999398560,3,0,0
272032892,3,0,0
6135001546,3,0,0
5978480267,3,0,0
6302256034,3,0,0
5058414850,3,0,0
173281574,3,0,0
6218058052,3,0,0
2700762878,3,0,0
4935445578,3,0,0
5977450063,3,0,0
4987122640,3,0,0
232923460,3,0,0
5967148197,3,0,0
6279771243,3,0,0
6113768552,3,0,0
4286909994,3,0,0
6876758581,3,0,0
3267467727,3,0,0
5667701814,3,0,0
2247013344,3,0,0
6362321713,3,0,0
3382542174,3,0,0
3386626168,3,0,0
5824937148,3,0,0
705461227,3,0,0
3353470998,3,0,0
3830516558,3,0,0
1428466137,3,0,0
3509330613,3,0,0
5316890080,3,0,0
7058805945,3,0,0
196384857,3,0,0
4817926667,3,0,0
4295161735,3,0,0
2083001371,3,0,0
4744901380,3,0,0
5479533995,3,0,0
1217741755,3,0,0
2595980641,3,0,0
4696586733,3,0,0
3106358612,3,0,0
3449086032,3,0,0
4533349177,3,0,0
1477248947,3,0,0
1196374371,3,0,0
3099827719,3,0,0
7126698403,3,0,0
6032109403,3,0,0
4797092300,3,0,0
4582275467,3,0,0
3903037882,3,0,0
378958694,3,0,0
5765387050,3,0,0
6003081186,3,0,0
5820910536,3,0,0
6639838175,3,0,0
5769954421,3,0,0
5835508089,3,0,0
1530003538,3,0,0
2895810362,3,0,0
4904508174,3,0,0
2925396753,3,0,0
5314181572,3,0,0
6614844889,3,0,0
5160400507,3,0,0
4861775685,3,0,0
5064732476,3,0,0
6145961362,3,0,0
4678786141,3,0,0
2979956075,3,0,0
4480351279,3,0,0
221373485,3,0,0
5023242483,3,0,0
4719947317,3,0,0
4045305378,3,0,0
4728327852,3,0,0
5982953594,3,0,0
3094868075,3,0,0
5632506551,3,0,0
3050755004,3,0,0
3231199240,3,0,0
4187154970,3,0,0
4972632181,3,0,0
5182585811,3,0,0
6449872741,3,0,0
4762202528,3,0,0
6133401995,3,0,0
2202874524,3,0,0
6019178708,3,0,0
5789746924,3,0,0
4469816816,3,0,0
5301468602,3,0,0
3843862548,3,0,0
3806433354,3,0,0
490955702,3,0,0
5948844445,3,0,0
7169783313,3,0,0
5351846829,3,0,0
4512235278,3,0,0
5363540661,3,0,0
6498553359,3,0,0
4974262996,3,0,0
6165825903,3,0,0
4081117609,3,0,0
6849081710,3,0,0
6417067087,3,0,0
5519529910,3,0,0
3062437228,3,0,0
5067944141,3,0,0
2024997004,3,0,0
4683841787,3,0,0
5893147506,3,0,0
4989441719,3,0,0
5986736270,3,0,0
4948204010,3,0,0
5371974593,3,0,0
6955708920,3,0,0
2785051669,3,0,0
4147528265,3,0,0
5822314839,3,0,0
3246591812,3,0,0
4134119418,3,0,0
4249090322,3,0,0
4021017071,3,0,0
4771933817,3,0,0
5555618914,3,0,0
3286661392,3,0,0
5418653964,3,0,0
4500795798,3,0,0
405760336,3,0,0
5550781306,3,0,0
4536037690,3,0,0
6426321095,3,0,0
5695442859,3,0,0
3393066829,3,0,0
2511767985,3,0,0
1315156064,3,0,0
1141346620,3,0,0
4317990355,3,0,0
4915443771,3,0,0
179239376,3,0,0
5176376719,3,0,0
1507048060,3,0,0
5858325361,3,0,0
5062356102,3,0,0
3676598909,3,0,0
1301747946,3,0,0
4460685418,3,0,0
6144101457,3,0,0
185653045,3,0,0
4090329350,3,0,0
5548262433,3,0,0
2609633689,3,0,0
394660404,3,0,0
2615312011,3,0,0
5916772691,3,0,0
4206615237,3,0,0
5913935614,3,0,0
6213585621,3,0,0
1640745635,3,0,0
265809174,3,0,0
3242056258,3,0,0
6279463749,3,0,0
435247617,3,0,0
5789886509,3,0,0
383560926,3,0,0
6263920184,3,0,0
4067099306,3,0,0
4203404117,3,0,0
5416559690,3,0,0
5442952852,3,0,0
5550587925,3,0,0
4960353906,3,0,0
5160617669,3,0,0
442846639,3,0,0
2697608381,3,0,0
6347146782,3,0,0
4950770129,3,0,0
4875189450,3,0,0
5102849416,3,0,0
4759187571,3,0,0
7007387003,3,0,0
5733791483,3,0,0
4997838610,3,0,0
6289436360,3,0,0
5926120596,3,0,0
274175048,3,0,0
6311166287,3,0,0
2981497623,3,0,0
385363026,3,0,0
3056937745,3,0,0
4899915846,3,0,0
6610484341,3,0,0
5746758975,3,0,0
4960238463,3,0,0
5373197803,3,0,0
3893681550,3,0,0
2610410060,3,0,0
6156332734,3,0,0
4445416147,3,0,0
5947549897,3,0,0
5413659790,3,0,0
4915518339,3,0,0
1995743457,3,0,0
5848647078,3,0,0
5385502188,3,0,0
7158854749,3,0,0
5194975562,3,0,0
2894237477,3,0,0
4351719057,3,0,0
5584412622,3,0,0
3189258927,3,0,0
3004641889,3,0,0
6622606787,3,0,0
3942690174,3,0,0
5270170402,3,0,0
5149814740,3,0,0
4714006782,3,0,0
383708185,3,0,0
4889002496,3,0,0
4893655404,3,0,0
5616002630,3,0,0
3570840876,3,0,0
3671243386,3,0,0
5613529705,3,0,0
6521892167,3,0,0
4117892610,3,0,0
4887950404,3,0,0
298588579,3,0,0
1907606701,3,0,0
6080123124,3,0,0
6907367482,3,0,0
3049055318,3,0,0
5230585126,3,0,0
2197195626,3,0,0
5598117303,3,0,0
1306952326,3,0,0
6067592154,3,0,0
6395058435,3,0,0
4951785945,3,0,0
6844802137,3,0,0
4288939081,3,0,0
6343792625,3,0,0
1315227183,3,0,0
4837390310,3,0,0
2781571555,3,0,0
456150979,3,0,0
5401966657,3,0,0
4965148109,3,0,0
3962169812,3,0,0
2103613115,3,0,0
5874849030,3,0,0
527530190,3,0,0
4883119133,3,0,0
6443072795,3,0,0
7119005805,3,0,0
4384154057,3,0,0
4861800512,3,0,0
245631138,3,0,0
1397917335,3,0,0
5231237020,3,0,0
61114726,3,0,0
455119887,3,0,0
4787149672,3,0,0
2529257342,3,0,0
226920943,3,0,0
2515597814,3,0,0
3102210723,3,0,0
7161722165,3,0,0
4188386807,3,0,0
5879080686,3,0,0
5888697115,3,0,0
119801144,3,0,0
5022093213,3,0,0
6653201693,3,0,0
48961978,3,0,0
3541351135,3,0,0
2283467975,3,0,0
2782313312,3,0,0
6564384021,3,0,0
6191469317,3,0,0
6025940654,3,0,0
3627238211,3,0,0
1412115926,3,0,0
6404468745,3,0,0
7124566847,3,0,0
5235481855,3,0,0
5964626835,3,0,0
2370975428,3,0,0
2325155458,3,0,0
6900810975,3,0,0
1822290249,3,0,0
5459555800,3,0,0
7303802990,3,0,0
2824784818,3,0,0
6495294881,3,0,0
6719215399,3,0,0
988628176,3,0,0
4032227467,3,0,0
5136291973,3,0,0
5944089964,3,0,0
5987272422,3,0,0
4430235033,3,0,0
2994876534,3,0,0
3714077492,3,0,0
5534145343,3,0,0
5893868454,3,0,0
2092844361,3,0,0
6128313124,3,0,0
5925955040,3,0,0
3877675964,3,0,0
3955794628,3,0,0
5133669702,3,0,0
6099379508,3,0,0
4429530325,3,0,0
3648527747,3,0,0
3449484570,3,0,0
5728164476,3,0,0
324716022,3,0,0
4331616338,3,0,0
5090432166,3,0,0
4811158913,3,0,0
5436327279,3,0,0
2458636864,3,0,0
3881760788,3,0,0
2453931311,3,0,0
4741527003,3,0,0
4560359260,3,0,0
1181162017,3,0,0
5996690915,3,0,0
4564313722,3,0,0
3332785497,3,0,0
513550527,3,0,0
143656429,3,0,0
4904593163,3,0,0
5932845484,3,0,0
3732562435,3,0,0
5919212223,3,0,0
3274175823,3,0,0
2238917531,3,0,0
4404805851,3,0,0
3106108473,3,0,0
6139953051,3,0,0
6210197129,3,0,0
5873243884,3,0,0
5960781134,3,0,0
5244279276,3,0,0
4554266071,3,0,0
5669969317,3,0,0
6985092812,3,0,0
2983555399,3,0,0
4301144132,3,0,0
3562552284,3,0,0
4005062631,3,0,0
4860568118,3,0,0
5724715487,3,0,0
5279576662,3,0,0
183906567,3,0,0
3878161521,3,0,0
4916646899,3,0,0
308119866,3,0,0
2161422110,3,0,0
389839706,3,0,0
4989372092,3,0,0
5159731249,3,0,0
4578826543,3,0,0
4058306321,3,0,0
5797799474,3,0,0
3496863866,3,0,0
2285842241,3,0,0
3427985005,3,0,0
251448485,3,0,0
4328747782,3,0,0
5013479691,3,0,0
2809320391,3,0,0
5049716988,3,0,0
5444798357,3,0,0
3242669203,3,0,0
4081479621,3,0,0
6922344049,3,0,0
3955794502,3,0,0
3898824458,3,0,0
275148213,3,0,0
2955324842,3,0,0
1164263068,3,0,0
1346361313,3,0,0
398859240,3,0,0
6915634427,3,0,0
5246419147,3,0,0
3437839299,3,0,0
333206673,3,0,0
5013158610,3,0,0
166171864,3,0,0
4740897760,3,0,0
5141228273,3,0,0
7219088652,3,0,0
3954857152,3,0,0
3219806061,3,0,0
3493497121,3,0,0
1444945100,3,0,0
3853180059,3,0,0
2344521241,3,0,0
6200336300,3,0,0
4275630859,3,0,0
3256147648,3,0,0
4101426041,3,0,0
5971850394,3,0,0
5878771566,3,0,0
7056095285,3,0,0
4344925280,3,0,0
5783898491,3,0,0
3213766332,3,0,0
5703653777,3,0,0
5337525226,3,0,0
3601597368,3,0,0
2315250972,3,0,0
447338145,3,0,0
3500483946,3,0,0
4617928669,3,0,0
6902227548,3,0,0
311902476,3,0,0
6774212075,3,0,0
5518830035,3,0,0
4848289061,3,0,0
6054502804,3,0,0
5043909668,3,0,0
5707405610,3,0,0
4633699600,3,0,0
3839194510,3,0,0
4790620403,3,0,0
5151398150,3,0,0
4313736552,3,0,0
2638622520,3,0,0
3925873408,3,0,0
7067682567,3,0,0
5840046035,3,0,0
5027503496,3,0,0
5400138628,3,0,0
6206860677,3,0,0
466147732,3,0,0
3769604935,3,0,0
3181744870,3,0,0
5564607825,3,0,0
1615622330,3,0,0
131163456,3,0,0
6782437867,3,0,0
526852894,3,0,0
6004504370,3,0,0
2794068662,3,0,0
2469852639,3,0,0
3403971872,3,0,0
6439594919,3,0,0
3660929567,3,0,0
177773830,3,0,0
3031135082,3,0,0
2411683353,3,0,0
527848516,3,0,0
3210033621,3,0,0
5808597382,3,0,0
312539761,3,0,0
5261343333,3,0,0
140636141,3,0,0
799143833,3,0,0
5833244618,3,0,0
6329942608,3,0,0
306485917,3,0,0
5261168903,3,0,0
5071723705,3,0,0
182536251,3,0,0
3020322716,3,0,0
5762983503,3,0,0
6354168111,3,0,0
2876426645,3,0,0
2125096661,3,0,0
5667828352,3,0,0
2774775128,3,0,0
1812316130,3,0,0
6329488153,3,0,0
1157215057,3,0,0
5605459831,3,0,0
5128375576,3,0,0
5358870940,3,0,0
3531052279,3,0,0
6224087759,3,0,0
5129014180,3,0,0
4614427752,3,0,0
1009321672,3,0,0
7127206309,3,0,0
6309511945,3,0,0
4862282902,3,0,0
5874469251,3,0,0
6054487794,3,0,0
3748761050,3,0,0
509907763,3,0,0
7114141767,3,0,0
3989665449,3,0,0
417294820,3,0,0
5961126368,3,0,0
5437211053,3,0,0
2781566895,3,0,0
6209391311,3,0,0
5515205355,3,0,0
5569440440,3,0,0
4173405268,3,0,0
4279876592,3,0,0
5155538080,3,0,0
337286913,3,0,0
3212875173,3,0,0
6356361339,3,0,0
5073061469,3,0,0
818471141,3,0,0
2104740301,3,0,0
5798816595,3,0,0
4058679146,3,0,0
2658619468,3,0,0
6501465065,3,0,0
4185344873,3,0,0
6575161037,3,0,0
4982103221,3,0,0
5065837646,3,0,0
4570202045,3,0,0
4209877323,3,0,0
1400993104,3,0,0
6912706100,3,0,0
4150693441,3,0,0
5897385075,3,0,0
2719391812,3,0,0
5424279874,3,0,0
214316430,3,0,0
3865565598,3,0,0
556036381,3,0,0
6929969139,3,0,0
6362472467,3,0,0
3874925619,3,0,0
7259739658,3,0,0
6004262606,3,0,0
6236130682,3,0,0
59500968,3,0,0
3953449589,3,0,0
2301447780,3,0,0
5812309810,3,0,0
5816979508,3,0,0
6747871559,3,0,0
6997563576,3,0,0
2654858591,3,0,0
4315145017,3,0,0
5285475311,3,0,0
5791250891,3,0,0
6996669285,3,0,0
51788648,3,0,0
6785430414,3,0,0
5800844168,3,0,0
6748726479,3,0,0
371684412,3,0,0
144072863,3,0,0
5802914846,3,0,0
4662203031,3,0,0
6961084967,3,0,0
5102378865,3,0,0
3466623691,3,0,0
3927621585,3,0,0
5137637504,3,0,0
253758568,3,0,0
5499533756,3,0,0
6935203213,3,0,0
2086265768,3,0,0
140460204,3,0,0
249889160,3,0,0
5206569701,3,0,0
5101795004,3,0,0
829286271,3,0,0
6565556591,3,0,0
3450084171,3,0,0
5034652240,3,0,0
5485688745,3,0,0
3611152453,3,0,0
4745617029,3,0,0
282926826,3,0,0
4429700140,3,0,0
7002106297,3,0,0
6716686857,3,0,0
5955594663,3,0,0
5448266546,3,0,0
7065923391,3,0,0
5622286944,3,0,0
5397826862,3,0,0
4899076365,3,0,0
3044863708,3,0,0
4292486737,3,0,0
2204169232,3,0,0
4901081386,3,0,0
6072599865,3,0,0
4925620445,3,0,0
5318268646,3,0,0
3507225420,3,0,0
4591114101,3,0,0
2930556017,3,0,0
5264737588,3,0,0
2888956637,3,0,0
6293561716,3,0,0
6234718968,3,0,0
6885513325,3,0,0
627491751,3,0,0
369502490,3,0,0
7159231245,3,0,0
6321130354,3,0,0
6146612144,3,0,0
3235916204,3,0,0
6895353061,3,0,0
2750157698,3,0,0
5898223232,3,0,0
5431425761,3,0,0
4966119344,3,0,0
7110119467,3,0,0
6527030509,3,0,0
6045099154,3,0,0
5539850073,3,0,0
6072796598,3,0,0
4666112326,3,0,0
3936321465,3,0,0
5674443636,3,0,0
5042426726,3,0,0
5025395865,3,0,0
5015433514,3,0,0
6796264479,3,0,0
4042142551,3,0,0
4489548494,3,0,0
3401677963,3,0,0
536466532,3,0,0
382156658,3,0,0
4813742400,3,0,0
1150343498,3,0,0
296220660,3,0,0
7084945605,3,0,0
5166319931,3,0,0
5760194180,3,0,0
6807813596,3,0,0
6147334868,3,0,0
3363977634,3,0,0
4504619988,3,0,0
5935859248,3,0,0
5463063362,3,0,0
5887538972,3,0,0
4399521938,3,0,0
4790517108,3,0,0
2837829159,3,0,0
6415360273,3,0,0
5997907137,3,0,0
7207233176,3,0,0
2862960158,3,0,0
4384827757,3,0,0
7125016071,3,0,0
5473879804,3,0,0
2484658100,3,0,0
4427783525,3,0,0
5383939791,3,0,0
4160553293,3,0,0
4845605877,3,0,0
3169636754,3,0,0
6629390301,3,0,0
5202760897,3,0,0
5923413605,3,0,0
3945239683,3,0,0
638416531,3,0,0
5887875701,3,0,0
7065419383,3,0,0
2848719105,3,0,0
2180592592,3,0,0
3400094195,3,0,0
3961529195,3,0,0
4744558671,3,0,0
5072316625,3,0,0
5344730320,3,0,0
4071286689,3,0,0
5877754251,3,0,0
6417874065,3,0,0
7094879923,3,0,0
110369459,3,0,0
54069752,3,0,0
4945698061,3,0,0
7105289447,3,0,0
2112627836,3,0,0
5524975811,3,0,0
5583722215,3,0,0
5561438509,3,0,0
471354289,3,0,0
3598272256,3,0,0
6745327943,3,0,0
115387133,3,0,0
5172374654,3,0,0
5190610157,3,0,0
4039687817,3,0,0
6867520816,3,0,0
5014631465,3,0,0
6347110211,3,0,0
2925121359,3,0,0
1346360753,3,0,0
4977476839,3,0,0
4957274844,3,0,0
5709392964,3,0,0
751472513,3,0,0
4601338657,3,0,0
3004610046,3,0,0
5589141325,3,0,0
485677430,3,0,0
6552367797,3,0,0
5029784915,3,0,0
1403093814,3,0,0
5014084395,3,0,0
2832028792,3,0,0
492156479,3,0,0
5492832967,3,0,0
3168550763,3,0,0
5691533562,3,0,0
2406513994,3,0,0
3696951496,3,0,0
4806867700,3,0,0
3147970866,3,0,0
4500715172,3,0,0
4027803117,3,0,0
634718665,3,0,0
762498740,3,0,0
5127262427,3,0,0
5712446809,3,0,0
4737917592,3,0,0
6060003065,3,0,0
750129089,3,0,0
4330270622,3,0,0
5044898705,3,0,0
5108038280,3,0,0
2263897417,3,0,0
3538317503,3,0,0
90811084,3,0,0
5864255528,3,0,0
3283361331,3,0,0
46043046,3,0,0
7119520443,3,0,0
4108362865,3,0,0
7136772499,3,0,0
247802269,3,0,0
5134333338,3,0,0
3577779079,3,0,0
